656535976097878016	president trump , welcome to washington  # scarystoryin5words  @ midnight 
656534782243815424	@ midnight  # scarystoryin5words star wars 7 with jarjar . 
656539858463256576	the test isnt open book . # scarystoryin5words  @ midnight 
656534949844131840	lather . rinse . repeat . reattach head . # scarystoryin5words  @ midnight 
656545113745850368	star wars force awakens canceled  # scarystoryin5words  @ midnight 
656539471433740288	sleep over at bill cosby's  @ midnight   # scarystoryin5words 
656534886262550528	drunk shriners driving small cars  @ midnight  # scarystoryin5words   # neverforget  
656542207210618880	britney shaves her hair , again . # scarystoryin5words  @ midnight 
656543898366562304	kim kardashian is having triplets ! # scarystoryin5words  @ midnight 
656537564011106304	david brent in porn flick  # scarystoryin5words  @ midnight  
656315311377944577	tomorrow twitter merges with facebook  # scarystoryin5words  @ midnight 
656535284750782464	@ midnight  # scarystoryin5words star wars vii : series finale 
656540205860548609	@ midnight  # scarystoryin5words taco bell owns chipolte now . 
656535786012061696	me sleeping picture , live alone  # scarystoryin5words  @ midnight 
656311087445340160	moby dick marathon part 2  # scarystoryin5words  @ midnight 
656542844518313985	mamma i killed a man  # scarystoryin5words  # queen  @ midnight 
656311366488166401	crocs become business casual attire  # scarystoryin5words  @ midnight 
656325502593081344	i jerked off a ghost . # scarystoryin5words  @ midnight 
656534801764081664	wifi was shut off , forever   # scarystoryin5words   @ midnight 
656541004661694464	# netneutrality no more exists ! # scarystoryin5words  @ midnight 
656544724266962946	trump as prez , palin veep  # scarystoryin5words   @ midnight 
656535008820097024	@ midnight letter from child support enforcement   # scarystoryin5words 
656537454783111168	quoth the raven ; never more  @ midnight  # scarystoryin5words 
656333802210504704	waking up minutes before alarm  # scarystoryin5words  @ midnight 
656536666774073348	president trump spends the night  ! ! ! ! # scarystoryin5words  # thewalkingdead  @ midnight 
656541087968940032	pumpkin spice latte disperse forever ! @ midnight  # scarystoryin5words  # whitegirlproblems 
656541269930475521	my neighbor is a clown ! # scarystoryin5words  @ midnight 
656540529883111424	"@ mercedesmason iphone says  "" get off twitter "" # scarystoryin5words  @ midnight "
656540330502656000	facebook out , myspace back in . # scarystoryin5words  @ midnight 
656332608117190656	living alone ; toilet was warm  . # scarystoryin5words  @ midnight 
656535209471447040	mother visits me , stays forever   # scarystoryin5words   @ midnight 
656535527164764164	bedroom door opens ; home alone . # scarystoryin5words   @ midnight 
656536935867875328	hear your dog whisper : alimony   # scarystoryin5words   @ midnight 
656538821677490180	the dress starts trending again  # scarystoryin5words  @ midnight  
656535929050431488	accident causes sphincter control loss   # scarystoryin5words   @ midnight 
656536216796557313	stay alone at home , night , and hear a sound . @ mercedesmason  @ midnight  # scarystoryin5words 
656319911258488832	subtweet came from inside house  # scarystoryin5words  @ midnight 
656537517240549377	break's over , back to college  @ midnight  # scarystoryin5words 
656361871054737408	# scarystoryin5words  @ midnight my wife rescued another cat . 
656535052809932800	help us export to brazil  # scarystoryin5words  @ midnight  
656542464967360512	ur mom saw ur history  # scarystoryin5words  @ midnight 
656538686348111873	came back from hell , pregnant . # scarystoryin5words  @ midnight 
656534034579914752	i do not have applecare . # scarystoryin5words  @ midnight 
656538361616723968	thrice oscar nominee bradley cooper . # scarystoryin5words  @ midnight 
656542690973216768	@ midnight  # scarystoryin5words great grandmas moist moose knuckle . 
656533168724402176	# scarystoryin5words jar jar binks spin-off movie . @ midnight 
656315228410552320	star wars 7 delayed indefinitely . # scarystoryin5words  @ midnight 
656536874815766532	one direction is breaking up forever  # scarystoryin5words  @ midnight 
656545017218138112	we remember that embarrassing thing  # scarystoryin5words   @ midnight 
656542308196851712	luke i'm not your father  # scarystoryin5words  # starwars  @ midnight 
656542925438980096	# scarystoryin5words just started using facebook again  @ midnight 
656542332511129600	@ midnight tweeted from the wrong account  # scarystoryin5words 
656344078385152000	i have decided to reproduce . # scarystoryin5words  @ midnight 
656544965439410176	the government bans fantasy football . # scarystoryin5words  @ midnight 
656535454917898240	# scarystoryin5words your wife didn't make it  @ midnight 
656544258187374592	i saw myself on  @ midnight  # scarystoryin5words  
656544568318541824	knock knock , it's a palestinian . # scarystoryin5words  @ midnight 
656544486797938688	you left the toilet seat up   # scarystoryin5words  @ midnight 
656543838178250752	public speaking with no clothes . . . # scarystoryin5words  @ midnight 
656544691165515777	@ midnight leonard part 6 : part 2 ! ! ! # scarystoryin5words 
656542106350043136	@ midnight cubs win the world series  # scarystoryin5words  # stlcards 
656537193066950656	@ mercedesmason  @ midnight someone is under the bed  # scarystoryin5words  
656543501887369216	traffic jam after bean burrito . . . # scarystoryin5words  @ midnight 
656541810639151104	shyamalan to direct signs sequel  # scarystoryin5words  @ midnight 
656544403880808448	just look at the flowers  # scarystoryin5words  @ midnight 
