676279449030164480	Frosty The Ho-man #RuinAChristmasMovie @midnight #PointsMe	-39.627384185791016
676280331603963904	Love Factually #RuinAChristmasMovie @midnight #PointsMe	-33.02281951904297
676141892677996544	A Chris in Carole #RuinAChristmasMovie @midnight	-36.3568000793457
675886919037923328	Christmas With The Trumps #RuinAChristmasMovie @midnight	-39.627384185791016
676245948842901504	A Charlie Brown Christmas as told by Jeff Dunham #RuinAChristmasMovie @midnight	-61.874427795410156
676157637461999616	#RuinAChristmasMovie @midnight #pointsme The Hebrew MC Hammer	-46.23194885253906
675913707130511360	@midnight  @nerdist  #PointsMe  Frosty the Crystal Meth Man #RuinAChristmasMovie	-56.114383697509766
676206336867106816	Whites-Only Christmas #RuinAChristmasMovie @midnight	-26.418254852294922
675920632341639168	@midnight @nerdist #PointsMe  Unlikeable Angel #RuinAChristmasMovie	-39.627384185791016
676070303575994369	The Red and Green Mile #RuinAChristmasMovie @midnight	-42.431365966796875
675937550998102017	.@midnight #RuinAChristmasMovie Whites Only Christmas	-33.02281951904297
676206615733780480	The Nut-Rupturer #RuinAChristmasMovie @midnight	-26.418254852294922
675913886172708864	@nerdist @midnight #PointsMe  A Chrismas Will Farrell #RuinAChristmasMovie	-52.83651351928711
676103839313973248	White Christmas In My Pants #RuinAChristmasMovie @midnight	-46.23194885253906
676082195103109122	"@midnight ""It's a marginal life."" #RuinAChristmasMovie"	-33.40237808227539
675900405663047680	White Supremacist Christmas #RuinAChristmasMovie @midnight	-33.02281951904297
676158999545421824	#RuinAChristmasMovie @midnight #pointsme Babes in Sex-Toyland	-36.35679626464844
676063155882213376	Rudolph The Red Assed Baboon #RuinAChristmasMovie @midnight	-46.23194885253906
676278091589804032	The Santa Claws #RuinAChristmasMovie @midnight #PointsMe	-39.627384185791016
675912219146584064	@midnight @nerdist #PointsMe  A Christmas Abduction Story #RuinAChristmasMovie	-52.83651351928711
676076582373494784	I can't wait to get CatFished again #RuinAChristmasMovie #PointsMe @midnight	-46.714866638183594
676281760091631616	Adolph The White-Nosed Reindeer #RuinAChristmasMovie @midnight #PointsMe	-46.23194885253906
676335135130718208	A Year Without Santa Claus, Because He Doesn't Exist. #RuinAChristmasMovie @midnight  #PointsMe	-79.2547607421875
675887233103073281	National Lampoon's Christmas Stay-cation  #RuinAChristmasMovie @midnight	-39.627384185791016
675929105859153920	@midnight Jingle All The Way starring Colin Firth and Chiwetel Ejiofor. #RuinAChristmasMovie	-73.50174713134766
676282810135617536	The Nutsmacker #RuinAChristmasMovie @midnight #PointsMe	-33.02281951904297
675914533966241793	@midnight @nerdist #PointsMe  I Won't be Johnathan Taylor Thomas for Christmas :( #RuinAChristmasMovie	-80.87152099609375
676296354231017472	@midnight How the grinch stole my sister's virginity. #RuinAChristmasMovie	-44.584529876708984
676284537844981760	A Charlie Sheen Christmas #RuinAChristmasMovie @midnight #PointsMe	-46.23194885253906
676207537742483457	K.I.S.S. Saves Santa 2: Bloody K.I.S.S.Mas #RuinAChristmasMovie @midnight @FamilyGuyonFOX	-58.519596099853516
676001245874642945	@midnight  David Cop-a-feel #RuinAChristmasMovie	-26.418254852294922
676206773804515329	Babes in Thailand #RuinAChristmasMovie @midnight	-29.752235412597656
676283592058740736	The Molar Express #RuinAChristmasMovie @midnight #PointsMe	-39.627384185791016
676205832204226560	It's a Mediocre Life #RuinAChristmasMovie @midnight	-36.306732177734375
676288524790796288	@midnight #RuinAChristmasMovie Bad Santa vs. The Martians	-44.314453125
676161155287617536	#RuinAChristmasMovie @midnight #pointsme A Child's Christmas in Whales.	-49.5659294128418
675912661943451650	@midnight @nerdist #PointsMe  A Christmas Eviction Notice on a a Shelf #RuinAChristmasMovie	-67.36277770996094
676161596075458560	#RuinAChristmasMovie @midnight #pointsme Frosty the SNOWman...was Busted for Selling Blow.	-59.491458892822266
676094584246706176	@midnight I'll be Homophobic for Christmas #RuinAChristmasMovie	-40.896480560302734
676274975041527808	A Christmas Maury #RuinAChristmasMovie @midnight #PointsMe	-39.627384185791016
675208843887030272	Die Hard isn't a christmas movie #RuinAChristmasMovie @midnight #PointsMe	-45.54209899902344
675171168165449728	A Christmas Story About Why I'm a Vegan #RuinAChristmasMovie @midnight	-62.72499084472656
675916023833333761	@midnight @nerdist #PointsMe  Fred Clause #RuinAChristmasMovie	-39.627384185791016
676283232166498304	Babes in Goyland #RuinAChristmasMovie @midnight #PointsMe	-36.3568000793457
676251018791919616	It's a Wonder Bread Life #RuinAChristmasMovie @midnight	-42.91129684448242
675871893719662592	#RuinAChristmasMovie- Walter White Christmas @midnight	-33.02281951904297
675902212871180288	A Charlie Sheen Brown-Out Christmas #RuinAChristmasMovie @midnight	-46.23194885253906
676328425548746753	Shingles All the Way #RuinAChristmasMovie @midnight	-36.300689697265625
676156895346864132	#RuinAChristmasMovie @midnight #pointsme Christmas at Maxwell Smart's	-42.9908447265625
675176609406713860	The Grinch Who Stole Christmas But It Was in Chicago So He Got Away With It #PointsMe #RuinaChristmasMovie @midnight	-122.21611022949219
676280747993473024	White Privilege Christmas #RuinAChristmasMovie @midnight #PointsMe	-39.627384185791016
676243676801159168	Tyler Perry's How the Grinch Stole Christmas @midnight  #RuinAChristmasMovie	-56.114383697509766
675217844058107905	It's a Wonderful Kitchen Knife... Now For the Low, Low Price of $29.99 #RuinAChristmasMovie @midnight.	-88.73495483398438
676072077959540736	Overdose on Viagra and Die Hard #RuinAChristmasMovie #DropsTheMic @midnight	-52.57649612426758
675184771694206976	STDs, Actually  #RuinAChristmasMovie @midnight #PointsMe	-33.02281951904297
675174311787933696	Courtney Love  Actually @midnight #RuinAChristmasMovie	-33.02281951904297
676279128144928768	I'll Be Gnome For Christmas #RuinAChristmasMovie @midnight #PointsMe	-52.83651351928711
676287803043393536	@midnight #RuinAChristmasMovie While You Were Sleeping with Mrs Claus	-56.088443756103516
676216902365106177	@midnight #RuinAChristmasMovie - It's a Wonderful Fife	-39.87486267089844
675926310372302848	@midnight @nerdist #PointsMe  Home Stallone #RuinAChristmasMovie	-39.627384185791016
676526783827738624	Frosty the blowman @midnight #RuinAChristmasMovie	-29.696125030517578
676157376907632640	#RuinAChristmasMovie @midnight #pointsme Fred Norris Claus	-39.627384185791016
676069575688105985	Adolf the Third-Reich Reindeer #RuinAChristmasMovie @midnight	-36.300689697265625
676275825847717888	Jingoistic All The Way #RuinAChristmasMovie @midnight #PointsMe	-46.23194885253906
676278592268017664	The Brittle Drummer Boy #RuinAChristmasMovie @midnight #PointsMe	-46.23194885253906
676244224652652545	A Christmas story but Ralphie gets a real gun #RuinAChristmasMovie @midnight	-54.651031494140625
676280062317076480	How The Winch Stole Christmas #RuinAChristmasMovie @midnight #PointsMe	-52.83651351928711
676245127875026944	It's a wonderful life, except Adam Sandler replaces Jimmy Stewart #RuinAChristmasMovie @midnight	-64.34162139892578
676275603121795072	(S)Elf(ie) #RuinAChristmasMovie @midnight #PointsMe	-26.418254852294922
675929140021751809	@midnight @nerdist #PointsMe  Self #RuinAChristmasMovie	-33.02281951904297
676328727429578752	Ernest Saves A Dollar Per Check #RuinAChristmasMovie @midnight	-52.83651351928711
675187030700224514	Emmet Otter's Lap Band Christmas #RuinAChristmasMovie @midnight	-46.23194885253906
676288000595116032	@midnight #RuinAChristmasMovie Reindeer Games With Hand Grenades	-46.23194885253906
676241657453395969	8 Crazy Nights with Your Mom #RuinAChristmasMovie @midnight	-47.83108139038086
676162700867715072	#RuinAChristmasMovie @midnight #pointsme Santa Clause in Cummin' in Town.	-52.89990997314453
675173026397347841	Jindal All The Way @midnight  #RuinAChristmasMovie	-39.627384185791016
676161980357545984	#RuinAChristmasMovie @midnight #pointsme Mickey Rooney's Once Upon a Christmas	-56.120426177978516
676105816219369473	@midnight #ruinachristmasmovie Rudolph the Deep Throat Reindeer.	-42.90525436401367
675912946841575424	@midnight @nerdist #PointsMe   It's a Wonderful Heroine Trip #RuinAChristmasMovie	-56.12042236328125
676143066600882176	A Christmas Carol Channing @midnight #RuinAChristmasMovie	-39.627384185791016
676065877314445313	Gingerbread house on haunted hill. #RuinAChristmasMovie @midnight #pointsme	-45.22024154663086
676031535020118017	@@midnight #RuinAChristmasMovie Boner Express	-26.418254852294922
676328068844163072	The Nightmare Before Kardashians  #RuinAChristmasMovie @midnight	-39.627384185791016
676484310480875521	@midnight #RuinAChristmasMovie How the grinch blew christmas	-36.825477600097656
675926673775202304	It's a wonderful knife. @midnight #PointsMe #RuinAChristmasMovie	-39.385074615478516
675184296097882112	Batman Returns Your Gifts @midnight #RuinAChristmasMovie	-39.627384185791016
676185489557204992	A Christmas Feral Child was Left at my Doorstep #RuinAChristmasMovie @midnight	-62.29375457763672
676287278789042176	It's a Grundleful Life. #RuinAChristmasMovie @midnight	-36.306732177734375
675173771221803008	American History X-Mas #RuinAChristmasMovie @midnight	-33.02281951904297
676459375024738304	Xmas CatFish #RuinAChristmasMovie #PointsMe @midnight	-33.02281951904297
676160611571642368	#RuinAChristmasMovie @midnight #pointsme John Denver and the Muppets: A Christmas Together at the Bottom of Monterey Bay.	-90.99455261230469
676032396035284992	Home Alone the 13th - Dora vs Calliou #RuinAChristmasMovie @midnight	-54.75380325317383
676282389677633536	Christmas with Crank #RuinAChristmasMovie @midnight #PointsMe	-36.27475357055664
676282155270610944	Miracle Ear on 34th St. #RuinAChristmasMovie @midnight #PointsMe	-47.10488510131836
676245698904363009	Die hard, except John Malkovich replaces Bruce Willis #RuinAChristmasMovie @midnight	-61.16458511352539
